Timestamp,SliceType,Size_MBits
20.635690,uRLLC,0.517
20.648604,mMTC,0.208
20.662878,mMTC,0.244
20.673053,mMTC,0.225
20.689555,mMTC,0.490
20.770009,uRLLC,0.924
20.794040,mMTC,0.115
20.836077,mMTC,0.445
20.848301,mMTC,0.164
20.891843,uRLLC,1.480
20.912523,eMBB,6.588
20.927325,mMTC,0.122
20.932608,eMBB,5.477
20.946924,mMTC,0.134
20.977203,mMTC,0.306
20.981718,mMTC,0.377
21.051584,eMBB,8.893
21.135529,uRLLC,1.063
21.142502,eMBB,13.505
21.214812,mMTC,0.255
21.233826,mMTC,0.106
21.237825,mMTC,0.483
21.281721,mMTC,0.278
21.290310,mMTC,0.475
21.292317,mMTC,0.359
21.338001,mMTC,0.392
21.395668,uRLLC,1.512
21.406073,mMTC,0.273
21.449416,uRLLC,0.699
21.471548,uRLLC,1.673
21.487011,mMTC,0.365
21.489568,mMTC,0.432
21.575523,eMBB,9.604
21.618144,uRLLC,1.028
21.637385,eMBB,6.697
21.655458,eMBB,14.908
21.662383,mMTC,0.306
21.680317,mMTC,0.118
21.680333,uRLLC,0.588
21.683652,mMTC,0.412
21.742361,eMBB,14.806
21.761287,uRLLC,0.523
21.762852,eMBB,7.921
21.834686,mMTC,0.295
21.838170,uRLLC,1.131
21.862616,uRLLC,1.346
21.863519,mMTC,0.491
21.876239,uRLLC,1.780
21.945657,mMTC,0.373
22.061720,mMTC,0.395
22.070696,uRLLC,0.531
22.082639,eMBB,10.395
22.093862,mMTC,0.448
22.118981,uRLLC,0.631
22.125387,uRLLC,1.807
22.143398,mMTC,0.260
22.146934,mMTC,0.143
22.153005,mMTC,0.465
22.179080,mMTC,0.285
22.249296,eMBB,7.434
22.264551,mMTC,0.331
22.267263,uRLLC,0.681
22.291363,mMTC,0.145
22.304018,uRLLC,1.101
22.310456,mMTC,0.499
22.318094,uRLLC,1.897
22.344377,eMBB,7.869
22.363959,eMBB,14.917
22.368995,mMTC,0.371
22.453176,eMBB,8.399
22.469666,mMTC,0.220
22.481791,mMTC,0.114
22.495231,mMTC,0.200
22.497339,uRLLC,1.274
22.563991,mMTC,0.214
22.565311,eMBB,10.780
22.575964,mMTC,0.402
22.596232,uRLLC,0.921
22.600023,mMTC,0.176
22.604845,eMBB,8.898
22.615963,eMBB,11.277
22.664546,mMTC,0.140
22.689569,uRLLC,1.194
22.695361,mMTC,0.179
22.733419,eMBB,14.923
22.735395,eMBB,12.166
22.736378,mMTC,0.294
22.752951,mMTC,0.284
22.773460,uRLLC,1.880
22.787170,mMTC,0.472
22.789177,eMBB,8.946
22.911174,uRLLC,1.835
22.919471,uRLLC,1.589
22.958974,mMTC,0.179
22.976834,uRLLC,1.532
22.978917,eMBB,5.061
23.008893,mMTC,0.241
23.047535,uRLLC,0.731
23.089882,mMTC,0.123
23.108978,uRLLC,1.471
23.130577,mMTC,0.387
23.141644,uRLLC,0.585
23.144296,uRLLC,0.576
23.162739,mMTC,0.471
23.171941,uRLLC,1.723
23.182675,mMTC,0.381
23.236000,mMTC,0.181
23.240880,uRLLC,1.127
23.302425,eMBB,5.156
23.317713,eMBB,6.342
23.338799,mMTC,0.143
23.367048,mMTC,0.305
23.403122,mMTC,0.218
23.422933,uRLLC,1.179
23.435794,uRLLC,1.337
23.443761,uRLLC,1.504
23.456453,uRLLC,1.836
23.461897,uRLLC,0.965
23.478104,uRLLC,1.355
23.480194,eMBB,9.523
23.509907,mMTC,0.345
23.512748,uRLLC,0.983
23.525096,mMTC,0.158
23.532672,uRLLC,1.901
23.554436,eMBB,14.650
23.569015,eMBB,12.165
23.574036,mMTC,0.426
23.578708,eMBB,9.793
23.666957,mMTC,0.285
23.692036,uRLLC,1.007
23.705911,mMTC,0.326
23.740628,mMTC,0.270
23.805835,uRLLC,0.608
23.810613,mMTC,0.129
23.822852,mMTC,0.113
23.859497,mMTC,0.477
23.871474,mMTC,0.145
23.872553,uRLLC,0.531
23.901339,uRLLC,1.168
23.906719,uRLLC,1.830
23.908860,mMTC,0.335
23.914834,mMTC,0.487
23.924866,mMTC,0.286
23.929486,mMTC,0.163
23.936781,mMTC,0.254
23.939014,uRLLC,1.200
23.941377,mMTC,0.176
23.994542,uRLLC,0.614
24.014355,mMTC,0.424
24.051566,uRLLC,0.507
24.056759,uRLLC,0.569
24.061963,mMTC,0.310
24.065977,uRLLC,1.053
24.121840,eMBB,7.702
24.169562,uRLLC,1.074
24.184033,uRLLC,0.787
24.192121,uRLLC,0.622
24.221998,mMTC,0.389
24.229864,mMTC,0.341
24.261043,mMTC,0.129
24.366280,uRLLC,0.855
24.423061,uRLLC,1.041
24.467637,uRLLC,1.986
24.481193,mMTC,0.195
24.542044,mMTC,0.286
24.555656,mMTC,0.323
24.564272,uRLLC,1.718
24.568967,mMTC,0.139
24.571740,eMBB,6.693
24.587521,uRLLC,1.803
24.668315,mMTC,0.480
24.674083,uRLLC,1.059
24.684089,mMTC,0.147
24.725753,eMBB,11.600
24.741345,uRLLC,1.376
24.788210,uRLLC,0.792
24.795645,uRLLC,0.882
24.797557,uRLLC,1.435
24.810842,uRLLC,1.882
24.818569,uRLLC,0.980
24.868080,eMBB,11.215
24.906322,mMTC,0.393
24.931931,mMTC,0.163
24.934890,eMBB,13.723
24.949241,uRLLC,0.921
24.996397,uRLLC,0.632
24.998991,uRLLC,1.919
25.035072,uRLLC,0.828
25.102280,eMBB,10.260
25.126768,mMTC,0.143
25.138753,uRLLC,1.112
25.156258,mMTC,0.171
25.161990,uRLLC,1.614
25.217273,uRLLC,0.910
25.237702,eMBB,9.109
25.237960,eMBB,11.225
25.259684,mMTC,0.485
25.284325,uRLLC,0.618
25.309707,uRLLC,0.566
25.314412,uRLLC,1.198
25.330035,uRLLC,0.591
25.347136,mMTC,0.469
25.374992,eMBB,5.535
25.395820,uRLLC,0.557
25.419164,eMBB,14.357
25.432200,uRLLC,1.596
25.434352,mMTC,0.308
25.445921,eMBB,8.111
25.477833,uRLLC,1.607
25.487920,uRLLC,0.661
25.495057,eMBB,8.939
25.523113,uRLLC,0.881
25.523865,mMTC,0.264
25.540064,eMBB,12.869
25.542341,mMTC,0.380
25.664692,uRLLC,0.684
25.704275,uRLLC,1.717
25.708904,mMTC,0.179
25.773865,eMBB,7.114
25.776977,mMTC,0.400
25.837220,eMBB,5.574
25.850494,mMTC,0.485
25.874092,eMBB,10.783
25.892550,mMTC,0.280
25.908365,mMTC,0.155
25.910974,eMBB,10.575
25.925129,mMTC,0.310
25.946208,mMTC,0.274
25.948062,uRLLC,1.880
26.003649,eMBB,7.351
26.049666,mMTC,0.407
26.069512,mMTC,0.291
26.099884,uRLLC,1.555
26.129546,eMBB,5.798
26.136327,eMBB,11.894
26.166502,mMTC,0.168
26.166722,mMTC,0.194
26.186244,uRLLC,1.044
26.215486,mMTC,0.161
26.242617,eMBB,6.117
26.256314,uRLLC,0.884
26.256619,uRLLC,1.701
26.267758,mMTC,0.264
26.275553,mMTC,0.181
26.282411,uRLLC,0.937
26.301006,mMTC,0.207
26.329341,uRLLC,0.544
26.329740,mMTC,0.340
26.375998,uRLLC,1.573
26.381464,uRLLC,1.047
26.444082,mMTC,0.387
26.446831,mMTC,0.111
26.476393,uRLLC,1.171
26.481074,mMTC,0.206
26.486236,uRLLC,1.681
26.502579,mMTC,0.422
26.506251,uRLLC,0.870
26.525215,eMBB,5.808
26.585469,eMBB,5.995
26.594264,mMTC,0.213
26.633985,uRLLC,1.748
26.634261,eMBB,8.392
26.661076,uRLLC,0.744
26.665890,mMTC,0.337
26.703795,uRLLC,0.730
26.719520,mMTC,0.159
26.729222,uRLLC,1.591
26.790242,mMTC,0.272
26.791197,mMTC,0.460
26.796775,mMTC,0.190
26.798338,mMTC,0.258
26.844227,uRLLC,1.893
26.857597,mMTC,0.135
26.897196,uRLLC,0.648
26.912401,uRLLC,0.830
26.965380,mMTC,0.264
27.052190,eMBB,10.567
27.057204,uRLLC,1.681
27.058094,mMTC,0.209
27.072998,uRLLC,1.406
27.104949,uRLLC,1.444
27.133419,eMBB,12.121
27.179284,mMTC,0.350
27.192791,mMTC,0.293
27.197175,uRLLC,1.871
27.198645,uRLLC,0.882
27.218862,uRLLC,0.991
27.221513,eMBB,7.812
27.242988,uRLLC,0.861
27.299981,mMTC,0.112
27.301646,eMBB,6.885
27.330330,uRLLC,1.519
27.464646,mMTC,0.274
27.473956,uRLLC,1.416
27.484216,mMTC,0.268
27.488459,uRLLC,0.685
27.523232,mMTC,0.283
27.561195,mMTC,0.372
27.582648,eMBB,6.374
27.596218,uRLLC,0.686
27.609259,eMBB,9.313
27.675485,mMTC,0.167
27.767558,eMBB,6.255
27.807039,mMTC,0.111
27.815838,uRLLC,1.082
27.881758,uRLLC,1.399
27.896847,uRLLC,1.182
27.897011,uRLLC,1.675
27.906897,mMTC,0.211
27.908166,eMBB,9.080
27.929884,eMBB,8.663
27.931913,mMTC,0.324
27.937516,uRLLC,1.623
28.055022,uRLLC,0.721
28.070962,eMBB,7.444
28.104006,uRLLC,0.994
28.105081,eMBB,9.146
28.160162,uRLLC,1.048
28.168560,eMBB,9.224
28.174038,mMTC,0.497
28.222568,mMTC,0.491
28.446911,uRLLC,1.723
28.481962,eMBB,7.211
28.507328,eMBB,5.530
28.530593,uRLLC,1.292
28.537913,eMBB,12.548
28.568916,uRLLC,1.431
28.582677,eMBB,7.211
28.598765,uRLLC,0.939
28.643537,mMTC,0.200
28.647542,uRLLC,0.761
28.651861,uRLLC,1.440
28.695798,mMTC,0.360
28.697326,uRLLC,1.666
28.699863,mMTC,0.483
28.700627,uRLLC,1.701
28.725638,uRLLC,1.468
28.769654,eMBB,12.171
28.839922,mMTC,0.112
28.841773,mMTC,0.351
28.873068,mMTC,0.296
28.883708,mMTC,0.222
28.904698,eMBB,8.650
28.994006,mMTC,0.167
29.031947,mMTC,0.355
29.046184,uRLLC,1.708
29.089880,mMTC,0.427
29.092926,mMTC,0.132
29.100068,mMTC,0.179
29.140293,uRLLC,1.307
29.163391,mMTC,0.340
29.204405,mMTC,0.174
29.222117,uRLLC,1.659
29.302790,mMTC,0.473
29.316158,uRLLC,1.133
29.327953,mMTC,0.240
29.346687,eMBB,11.262
29.358621,uRLLC,0.765
29.363745,mMTC,0.128
29.375355,mMTC,0.259
29.444736,uRLLC,0.878
29.457352,eMBB,10.806
29.463018,mMTC,0.219
29.561880,uRLLC,1.476
29.567472,uRLLC,1.710
29.607481,eMBB,13.348
29.609457,uRLLC,1.949
29.640144,mMTC,0.367
29.712644,mMTC,0.124
29.758222,eMBB,12.353
29.769382,uRLLC,1.633
29.791854,mMTC,0.411
29.833353,uRLLC,1.224
29.837967,mMTC,0.298
29.843291,mMTC,0.118
29.866306,mMTC,0.283
29.906935,mMTC,0.128
29.946904,mMTC,0.483
30.016559,mMTC,0.381
30.020180,mMTC,0.454
30.020656,mMTC,0.411
30.026902,mMTC,0.251
30.030274,mMTC,0.161
30.030305,mMTC,0.234
30.032369,mMTC,0.308
30.034491,mMTC,0.456
30.035270,mMTC,0.430
30.039200,mMTC,0.188
30.049639,mMTC,0.321
30.050147,mMTC,0.447
30.051737,mMTC,0.329
30.057417,mMTC,0.398
30.063722,mMTC,0.433
30.071081,mMTC,0.175
30.075153,mMTC,0.297
30.075868,mMTC,0.273
30.083364,mMTC,0.278
30.085853,mMTC,0.291
30.090015,mMTC,0.406
30.093513,uRLLC,0.934
30.099610,mMTC,0.226
30.109627,mMTC,0.460
30.113918,uRLLC,1.750
30.116962,eMBB,14.579
30.130541,mMTC,0.462
30.166317,uRLLC,1.024
30.170968,mMTC,0.235
30.222465,eMBB,10.307
30.248667,mMTC,0.290
30.271334,eMBB,7.974
30.282619,eMBB,14.039
30.292432,uRLLC,0.846
30.298315,eMBB,12.799
30.335988,uRLLC,0.780
30.353627,uRLLC,1.994
30.366942,mMTC,0.445
30.389690,mMTC,0.216
30.408782,uRLLC,0.810
30.429343,uRLLC,1.053
30.456546,uRLLC,0.750
30.479353,uRLLC,0.760
30.493668,mMTC,0.378
30.529923,mMTC,0.128
30.530065,uRLLC,1.569
30.543037,uRLLC,1.227
30.574543,mMTC,0.431
30.604974,mMTC,0.204
30.613707,mMTC,0.118
30.627061,mMTC,0.295
30.661571,mMTC,0.169
30.691863,mMTC,0.276
30.772822,eMBB,14.213
30.774767,mMTC,0.295
30.778507,uRLLC,1.430
30.785658,uRLLC,0.609
30.847597,uRLLC,1.522
30.869954,mMTC,0.294
30.914862,mMTC,0.365
30.917898,uRLLC,0.716
30.960987,uRLLC,0.997
30.975651,mMTC,0.257
30.979435,mMTC,0.416
31.005037,uRLLC,1.812
31.007979,uRLLC,0.645
31.016339,mMTC,0.448
31.016965,uRLLC,1.626
31.022321,uRLLC,1.619
31.027701,uRLLC,1.866
31.051681,mMTC,0.484
31.075551,uRLLC,1.402
31.087711,uRLLC,1.448
31.102085,mMTC,0.344
31.160528,mMTC,0.454
31.166977,eMBB,11.426
31.181186,uRLLC,1.183
31.220181,mMTC,0.431
31.260700,eMBB,6.001
31.264350,uRLLC,1.421
31.285364,mMTC,0.467
31.297715,eMBB,13.958
31.320202,uRLLC,1.579
31.414084,eMBB,6.463
31.446100,uRLLC,0.538
31.460974,eMBB,14.193
31.461571,eMBB,6.263
31.489480,eMBB,12.793
31.490115,mMTC,0.179
31.511311,uRLLC,0.884
31.513405,mMTC,0.326
31.530531,uRLLC,0.874
31.547222,eMBB,5.298
31.568899,mMTC,0.141
31.583751,uRLLC,1.996
31.609643,uRLLC,0.931
31.609825,mMTC,0.286
31.625326,mMTC,0.329
31.699025,uRLLC,1.504
31.713073,mMTC,0.367
31.717328,uRLLC,0.796
31.787655,uRLLC,1.249
31.845951,mMTC,0.155
31.859205,mMTC,0.239
31.860236,uRLLC,1.076
31.887677,uRLLC,1.612
31.897634,uRLLC,0.980
31.950710,mMTC,0.239
31.950989,uRLLC,1.402
31.961144,uRLLC,0.700
31.996004,eMBB,9.174
31.996266,mMTC,0.131
32.016193,eMBB,13.421
32.023409,mMTC,0.498
32.024463,mMTC,0.337
32.044887,eMBB,10.323
32.063394,uRLLC,0.975
32.082385,eMBB,13.953
32.084516,mMTC,0.238
32.110089,mMTC,0.500
32.117204,uRLLC,0.757
32.125584,mMTC,0.150
32.150418,eMBB,11.253
32.217038,mMTC,0.227
32.266116,uRLLC,0.631
32.313817,mMTC,0.231
32.344680,mMTC,0.419
32.367771,uRLLC,1.187
32.390848,uRLLC,1.633
32.395059,mMTC,0.198
32.419946,mMTC,0.418
32.422967,mMTC,0.229
32.432650,uRLLC,1.419
32.471242,uRLLC,0.734
32.474493,uRLLC,1.102
32.487953,mMTC,0.207
32.546568,eMBB,11.195
32.552207,uRLLC,1.632
32.575954,uRLLC,1.841
32.604122,mMTC,0.102
32.606491,uRLLC,1.244
32.622494,eMBB,6.090
32.650372,eMBB,9.837
32.762436,uRLLC,0.638
32.796219,mMTC,0.403
32.813986,uRLLC,1.168
32.820968,mMTC,0.315
32.879530,mMTC,0.369
32.932593,eMBB,8.415
32.993303,mMTC,0.185
32.994935,uRLLC,1.733
33.013537,mMTC,0.231
33.031624,eMBB,10.376
33.085249,mMTC,0.247
33.107049,mMTC,0.182
33.141852,mMTC,0.122
33.179071,eMBB,7.440
33.216036,uRLLC,1.259
33.240273,mMTC,0.478
33.244490,uRLLC,1.603
33.252887,uRLLC,1.194
33.304629,eMBB,5.954
33.323081,uRLLC,1.725
33.334782,mMTC,0.301
33.336239,mMTC,0.183
33.418044,mMTC,0.159
33.453389,eMBB,11.532
33.466727,mMTC,0.414
33.473282,mMTC,0.348
33.497222,mMTC,0.443
33.521737,uRLLC,0.783
33.522455,mMTC,0.310
33.526632,mMTC,0.446
33.526884,eMBB,8.127
33.549891,uRLLC,1.976
33.579298,mMTC,0.263
33.611447,uRLLC,1.634
33.636496,mMTC,0.184
33.637553,mMTC,0.227
33.643976,eMBB,13.313
33.655538,eMBB,13.436
33.663203,eMBB,8.139
33.666074,mMTC,0.473
33.688810,uRLLC,0.561
33.703349,uRLLC,1.172
33.724550,uRLLC,1.930
33.727900,eMBB,8.266
33.787696,uRLLC,1.512
33.814923,mMTC,0.455
33.842265,mMTC,0.403
33.842347,eMBB,10.338
33.917180,uRLLC,1.233
33.949334,uRLLC,0.805
33.955709,uRLLC,0.987
33.984913,uRLLC,1.355
34.006764,eMBB,12.108
34.023793,mMTC,0.329
34.058929,uRLLC,1.418
34.059680,mMTC,0.438
34.074190,mMTC,0.444
34.085220,mMTC,0.107
34.139759,uRLLC,0.846
34.164869,mMTC,0.243
34.186628,mMTC,0.448
34.190014,eMBB,5.583
34.257748,mMTC,0.183
34.261322,uRLLC,1.911
34.312666,mMTC,0.295
34.384487,uRLLC,1.529
34.403661,uRLLC,1.946
34.459497,uRLLC,0.983
34.459664,mMTC,0.178
34.497504,uRLLC,1.350
34.502275,mMTC,0.266
34.509098,uRLLC,1.843
34.517757,mMTC,0.343
34.523546,uRLLC,1.406
34.550974,eMBB,7.446
34.552010,eMBB,7.047
34.554677,uRLLC,0.917
34.568860,mMTC,0.219
34.572180,mMTC,0.269
34.605579,uRLLC,1.103
34.632636,uRLLC,1.359
34.662239,uRLLC,0.854
34.694292,uRLLC,1.850
34.704557,uRLLC,0.697
34.762312,eMBB,6.876
34.779845,eMBB,7.434
34.798086,uRLLC,1.910
34.815849,mMTC,0.226
34.933948,mMTC,0.125
34.966823,mMTC,0.321
34.978010,uRLLC,1.968
34.996654,mMTC,0.291
35.047676,eMBB,12.625
35.062553,eMBB,8.224
35.062618,mMTC,0.477
35.071551,uRLLC,0.951
35.112153,eMBB,5.725
35.158668,mMTC,0.180
35.162963,eMBB,14.049
35.195439,mMTC,0.115
35.209716,mMTC,0.411
35.226154,mMTC,0.427
35.274878,mMTC,0.379
35.337505,mMTC,0.331
35.347699,mMTC,0.425
35.356778,eMBB,12.217
35.360099,eMBB,6.816
35.367238,uRLLC,1.702
35.389176,mMTC,0.401
35.389252,mMTC,0.118
35.397132,uRLLC,1.981
35.422428,uRLLC,1.004
35.447572,mMTC,0.332
35.450142,uRLLC,1.046
35.464243,eMBB,5.019
35.472655,mMTC,0.396
35.547321,uRLLC,1.762
35.629679,mMTC,0.217
35.652555,uRLLC,1.396
35.681216,uRLLC,1.715
35.705565,mMTC,0.494
35.719903,eMBB,13.798
35.726043,uRLLC,1.377
35.769515,mMTC,0.339
35.805335,mMTC,0.498
35.864883,mMTC,0.376
35.874811,uRLLC,1.444
35.875001,uRLLC,1.514
35.941070,uRLLC,1.592
36.009480,eMBB,12.371
36.087366,mMTC,0.415
36.186236,uRLLC,1.153
36.205080,uRLLC,1.327
36.282917,mMTC,0.444
36.338342,mMTC,0.261
36.351247,uRLLC,0.538
36.354434,mMTC,0.301
36.387274,uRLLC,1.351
36.444881,uRLLC,1.199
36.445857,uRLLC,0.930
36.517277,uRLLC,1.562
36.555544,mMTC,0.293
36.613828,mMTC,0.419
36.658429,eMBB,6.257
36.684846,mMTC,0.401
36.717621,uRLLC,0.716
36.740194,mMTC,0.372
36.750757,mMTC,0.334
36.758777,mMTC,0.122
36.820960,mMTC,0.395
36.857178,mMTC,0.160
36.876972,mMTC,0.142
36.889829,mMTC,0.126
36.908906,uRLLC,1.668
36.934882,eMBB,11.606
36.944241,mMTC,0.463
36.955244,eMBB,6.245
36.957467,uRLLC,1.188
36.989332,mMTC,0.400
36.994443,mMTC,0.359
36.997185,mMTC,0.298
37.050718,eMBB,6.883
37.087531,mMTC,0.263
37.092493,uRLLC,1.829
37.093643,mMTC,0.207
37.104853,mMTC,0.243
37.167544,mMTC,0.466
37.177290,uRLLC,0.505
37.178204,uRLLC,0.867
37.180975,eMBB,6.681
37.203752,mMTC,0.112
37.223220,mMTC,0.364
37.280142,uRLLC,0.527
37.280312,mMTC,0.192
37.288301,eMBB,8.587
37.293033,uRLLC,0.655
37.295110,mMTC,0.294
37.310498,uRLLC,1.656
37.318177,uRLLC,1.302
37.370820,mMTC,0.274
37.388015,uRLLC,0.665
37.442829,uRLLC,1.574
37.466531,mMTC,0.104
37.480954,eMBB,8.409
37.530833,mMTC,0.311
37.606550,mMTC,0.166
37.651868,eMBB,8.877
37.707260,uRLLC,0.939
37.716932,uRLLC,1.015
37.729612,mMTC,0.468
37.763967,mMTC,0.233
37.791804,uRLLC,1.611
37.831927,uRLLC,1.479
37.851526,uRLLC,1.247
37.855250,eMBB,7.457
37.866830,eMBB,7.282
37.885604,uRLLC,1.640
37.898274,mMTC,0.452
37.906875,mMTC,0.394
37.924043,uRLLC,0.601
37.978823,mMTC,0.410
38.010047,mMTC,0.298
38.053923,mMTC,0.291
38.056732,mMTC,0.272
38.057918,uRLLC,1.302
38.067378,eMBB,14.080
38.076624,uRLLC,0.776
38.136874,eMBB,6.742
38.136961,uRLLC,1.516
38.151215,uRLLC,0.972
38.156827,mMTC,0.188
38.210328,uRLLC,1.597
38.223183,uRLLC,1.384
38.243015,mMTC,0.249
38.259116,eMBB,9.296
38.279865,uRLLC,1.091
38.296520,mMTC,0.100
38.332553,eMBB,6.197
38.336749,uRLLC,1.720
38.342452,mMTC,0.348
38.353925,uRLLC,1.993
38.357050,mMTC,0.233
38.364774,eMBB,14.107
38.393312,eMBB,8.756
38.419404,eMBB,7.286
38.478342,mMTC,0.301
38.508393,mMTC,0.180
38.512833,eMBB,14.465
38.546512,mMTC,0.375
38.559618,mMTC,0.401
38.568591,eMBB,14.176
38.578739,eMBB,11.566
38.602527,mMTC,0.248
38.621382,uRLLC,1.854
38.622784,mMTC,0.353
38.624113,mMTC,0.485
38.640792,uRLLC,1.534
38.647141,eMBB,8.600
38.689560,uRLLC,1.489
38.705089,mMTC,0.457
38.718659,eMBB,13.632
38.724727,mMTC,0.158
38.731532,mMTC,0.206
38.736945,uRLLC,1.701
38.763403,eMBB,8.065
38.793909,eMBB,8.617
38.825571,uRLLC,0.743
38.856029,mMTC,0.247
38.875675,uRLLC,1.466
38.886451,uRLLC,0.963
38.927332,mMTC,0.455
38.931769,eMBB,13.271
38.961331,eMBB,9.061
38.963110,mMTC,0.111
38.996442,uRLLC,1.779
39.000815,mMTC,0.105
39.012162,uRLLC,1.491
39.030691,uRLLC,0.990
39.052974,mMTC,0.133
39.058798,uRLLC,0.822
39.090243,eMBB,11.514
39.103930,eMBB,12.480
39.121131,mMTC,0.363
39.123334,eMBB,10.807
39.125170,mMTC,0.310
39.157325,uRLLC,1.607
39.160429,uRLLC,0.745
39.194209,mMTC,0.276
39.196759,eMBB,10.507
39.280414,mMTC,0.128
39.315229,mMTC,0.401
39.342059,mMTC,0.386
39.382249,eMBB,13.143
39.410990,eMBB,14.073
39.428302,uRLLC,0.775
39.430961,mMTC,0.202
39.451196,mMTC,0.267
39.486398,mMTC,0.169
39.520097,eMBB,13.198
39.533189,uRLLC,1.955
39.537240,uRLLC,0.683
39.565566,eMBB,7.425
39.581258,mMTC,0.109
39.594810,eMBB,5.750
39.601208,mMTC,0.102
39.629896,mMTC,0.454
39.634076,uRLLC,0.994
39.641724,uRLLC,1.931
39.642958,uRLLC,1.250
39.671476,mMTC,0.408
39.673609,uRLLC,1.908
39.716094,mMTC,0.391
39.721734,eMBB,10.339
39.748455,mMTC,0.394
39.817521,mMTC,0.476
39.840843,mMTC,0.432
39.875919,uRLLC,1.076
39.910917,mMTC,0.143
39.911820,mMTC,0.450
39.969700,uRLLC,1.149
40.002626,uRLLC,0.840
40.035690,eMBB,7.604
40.100782,mMTC,0.426
40.130942,mMTC,0.483
40.153699,mMTC,0.411
40.165520,eMBB,9.811
40.165754,mMTC,0.201
40.186743,uRLLC,1.910
40.209491,uRLLC,1.241
40.210624,uRLLC,1.106
40.255317,mMTC,0.165
40.271290,uRLLC,0.763
40.315480,eMBB,5.094
40.318296,uRLLC,1.705
40.353252,uRLLC,1.785
40.359736,eMBB,9.342
40.380919,eMBB,13.096
40.445577,mMTC,0.198
40.449479,mMTC,0.438
40.467367,uRLLC,0.890
40.479978,uRLLC,1.245
40.496337,mMTC,0.167
40.560390,mMTC,0.201
40.605175,mMTC,0.278
40.646959,mMTC,0.154
40.654580,uRLLC,1.977
40.698047,eMBB,9.032
40.700371,uRLLC,0.752
40.705230,uRLLC,1.574
40.746340,mMTC,0.353
40.747805,mMTC,0.445
40.757941,uRLLC,0.668
40.802861,mMTC,0.492
40.817734,mMTC,0.478
40.830056,uRLLC,1.762
40.874775,uRLLC,1.169
40.893206,eMBB,12.859
40.904725,uRLLC,1.300
40.913651,eMBB,14.312
40.957457,uRLLC,1.224
40.978441,mMTC,0.383
41.017623,mMTC,0.213
41.018229,uRLLC,1.344
41.026284,mMTC,0.208
41.047407,mMTC,0.117
41.056510,uRLLC,0.614
41.064013,uRLLC,1.658
41.071684,uRLLC,1.548
41.087897,mMTC,0.197
41.116516,uRLLC,1.283
41.130201,mMTC,0.486
41.161475,mMTC,0.246
41.205598,mMTC,0.145
41.212665,eMBB,6.000
41.243113,mMTC,0.403
41.252898,eMBB,9.771
41.277409,uRLLC,0.728
41.302410,uRLLC,1.389
41.316672,mMTC,0.359
41.321310,mMTC,0.388
41.330199,mMTC,0.208
41.340098,mMTC,0.388
41.341766,uRLLC,1.966
41.342126,mMTC,0.193
41.361873,mMTC,0.298
41.372943,uRLLC,1.643
41.374949,mMTC,0.352
41.466797,uRLLC,1.583
41.478452,uRLLC,0.897
41.493214,mMTC,0.224
41.518443,mMTC,0.290
41.521602,uRLLC,1.316
41.595010,mMTC,0.343
41.595386,mMTC,0.495
41.603325,mMTC,0.258
41.604303,mMTC,0.310
41.642834,uRLLC,0.932
41.660920,mMTC,0.160
41.667815,eMBB,12.862
41.688452,eMBB,6.030
41.697007,eMBB,10.780
41.733111,eMBB,14.712
41.748434,eMBB,13.077
41.807298,eMBB,5.144
41.809301,mMTC,0.335
41.818653,uRLLC,1.033
41.822346,mMTC,0.154
41.829491,uRLLC,1.309
41.844637,uRLLC,0.946
41.864480,mMTC,0.241
41.897899,mMTC,0.164
41.899144,mMTC,0.345
41.912941,mMTC,0.397
41.926096,mMTC,0.248
41.973794,eMBB,11.915
41.978228,mMTC,0.391
42.019577,mMTC,0.426
42.026480,eMBB,13.216
42.064863,eMBB,5.813
42.065215,eMBB,8.303
42.090391,mMTC,0.206
42.099116,mMTC,0.271
42.117349,mMTC,0.113
42.132002,eMBB,10.198
42.156063,eMBB,8.300
42.208042,mMTC,0.139
42.210113,uRLLC,1.605
42.222062,uRLLC,1.263
42.244695,mMTC,0.381
42.263327,eMBB,5.253
42.274325,mMTC,0.493
42.350936,mMTC,0.192
42.373153,uRLLC,1.706
42.394627,mMTC,0.488
42.423678,uRLLC,0.509
42.440005,mMTC,0.498
42.447194,uRLLC,1.884
42.462538,uRLLC,0.881
42.524497,uRLLC,0.552
42.597555,eMBB,9.898
42.637806,mMTC,0.345
42.660189,mMTC,0.461
42.672295,uRLLC,1.268
42.674205,mMTC,0.387
42.708693,uRLLC,1.177
42.735439,uRLLC,0.813
42.735641,mMTC,0.276
42.735780,mMTC,0.241
42.738636,uRLLC,1.479
42.761679,eMBB,14.444
42.774237,uRLLC,1.665
42.798420,uRLLC,1.829
42.902753,uRLLC,1.474
42.908689,mMTC,0.208
42.926362,mMTC,0.307
42.944928,uRLLC,1.179
42.961490,mMTC,0.200
42.968069,mMTC,0.169
43.016443,mMTC,0.113
43.035121,mMTC,0.168
43.036484,mMTC,0.477
43.050747,uRLLC,1.851
43.059109,mMTC,0.488
43.066598,mMTC,0.248
43.080888,mMTC,0.400
43.094540,uRLLC,1.339
43.094813,mMTC,0.127
43.108508,uRLLC,1.657
43.204999,mMTC,0.499
43.213784,uRLLC,0.605
43.235938,uRLLC,1.120
43.300104,mMTC,0.108
