Timestamp,SliceType,Size_MBits
21.818952,eMBB,11.465
21.832751,mMTC,0.205
21.847616,eMBB,10.418
21.859858,mMTC,0.287
21.921423,uRLLC,1.805
21.928743,eMBB,13.778
21.951437,mMTC,0.486
21.998077,mMTC,0.342
22.017308,mMTC,0.372
22.019976,mMTC,0.154
22.026953,mMTC,0.362
22.034533,eMBB,8.411
22.034552,uRLLC,0.851
22.036592,mMTC,0.304
22.040198,eMBB,10.230
22.044781,mMTC,0.446
22.069666,mMTC,0.214
22.141383,mMTC,0.196
22.156050,mMTC,0.134
22.255858,mMTC,0.279
22.256584,uRLLC,1.605
22.297111,mMTC,0.279
22.307286,mMTC,0.431
22.308860,mMTC,0.479
22.351877,mMTC,0.450
22.362720,uRLLC,0.877
22.386130,uRLLC,1.299
22.398774,mMTC,0.174
22.399408,eMBB,8.438
22.434431,mMTC,0.421
22.462062,mMTC,0.182
22.465534,mMTC,0.179
22.481434,mMTC,0.340
22.582968,eMBB,6.282
22.584646,mMTC,0.373
22.604279,uRLLC,1.974
22.640148,uRLLC,1.297
22.652378,mMTC,0.305
22.670149,mMTC,0.142
22.686918,mMTC,0.408
22.715946,uRLLC,1.702
22.738109,mMTC,0.193
22.764479,uRLLC,0.956
22.766477,uRLLC,1.855
22.787547,mMTC,0.270
22.802835,uRLLC,1.923
22.807853,uRLLC,0.759
22.833795,uRLLC,0.873
22.855142,mMTC,0.430
22.879407,uRLLC,1.394
22.897718,uRLLC,0.780
22.951340,mMTC,0.195
22.979792,eMBB,12.493
22.988398,uRLLC,0.762
22.990111,mMTC,0.159
22.991101,uRLLC,0.657
23.007978,uRLLC,0.549
23.012179,eMBB,7.317
23.078896,eMBB,6.393
23.083185,uRLLC,1.137
23.085449,mMTC,0.269
23.090870,mMTC,0.409
23.098249,mMTC,0.270
23.114119,mMTC,0.220
23.125885,uRLLC,1.277
23.138091,eMBB,9.691
23.139940,uRLLC,1.557
23.157027,uRLLC,1.767
23.169920,mMTC,0.300
23.184551,mMTC,0.174
23.189943,eMBB,14.818
23.206829,uRLLC,0.925
23.207769,eMBB,11.648
23.216467,mMTC,0.226
23.243699,mMTC,0.341
23.248617,eMBB,13.573
23.307229,mMTC,0.195
23.314339,uRLLC,1.672
23.338824,uRLLC,0.957
23.391481,eMBB,6.261
23.437225,mMTC,0.211
23.480827,uRLLC,1.047
23.516937,eMBB,6.924
23.525006,mMTC,0.421
23.550297,mMTC,0.165
23.568952,uRLLC,1.630
23.590871,uRLLC,1.177
23.599026,eMBB,13.720
23.602643,mMTC,0.336
23.687661,mMTC,0.463
23.687786,mMTC,0.259
23.728996,mMTC,0.394
23.733573,mMTC,0.260
23.744676,uRLLC,1.135
23.749972,mMTC,0.364
23.752554,eMBB,11.205
23.784254,mMTC,0.271
23.784504,mMTC,0.178
23.790617,uRLLC,0.720
23.803802,mMTC,0.345
23.838469,mMTC,0.228
23.851481,uRLLC,0.785
23.851874,uRLLC,1.602
23.861720,eMBB,11.978
23.887298,eMBB,5.626
23.890947,uRLLC,1.544
23.891427,mMTC,0.178
23.898180,uRLLC,1.432
23.921680,mMTC,0.144
23.946671,eMBB,8.874
23.970671,mMTC,0.181
23.990633,uRLLC,0.758
23.991890,uRLLC,1.230
24.005461,uRLLC,1.458
24.008201,mMTC,0.410
24.033159,mMTC,0.496
24.056735,uRLLC,1.218
24.069362,mMTC,0.329
24.085288,eMBB,9.892
24.091869,mMTC,0.257
24.093390,mMTC,0.285
24.109433,mMTC,0.311
24.110918,mMTC,0.322
24.111496,eMBB,10.775
24.128255,mMTC,0.276
24.149006,uRLLC,0.858
24.182661,mMTC,0.197
24.276451,eMBB,7.172
24.324027,mMTC,0.428
24.362487,eMBB,12.056
24.387070,mMTC,0.402
24.435063,eMBB,9.414
24.513327,mMTC,0.126
24.528901,eMBB,9.672
24.538105,mMTC,0.144
24.587048,uRLLC,1.318
24.603783,mMTC,0.112
24.611718,mMTC,0.214
24.611962,mMTC,0.368
24.649232,uRLLC,1.320
24.701461,uRLLC,1.424
24.714073,mMTC,0.247
24.725447,uRLLC,1.714
24.740457,uRLLC,0.991
24.756849,mMTC,0.236
24.759288,mMTC,0.163
24.770063,mMTC,0.298
24.810789,eMBB,13.802
24.820473,mMTC,0.223
24.831015,uRLLC,0.924
24.861667,uRLLC,0.939
24.890469,mMTC,0.186
24.897261,uRLLC,0.683
24.909677,mMTC,0.302
25.037940,mMTC,0.398
25.068537,mMTC,0.402
25.101824,eMBB,8.038
25.117083,uRLLC,1.568
25.117984,mMTC,0.105
25.133600,mMTC,0.419
25.141369,uRLLC,1.438
25.150869,uRLLC,1.636
25.194003,eMBB,12.539
25.200766,uRLLC,1.921
25.266558,mMTC,0.442
25.271624,uRLLC,1.591
25.334412,mMTC,0.469
25.402125,uRLLC,1.094
25.407976,uRLLC,1.744
25.438534,eMBB,10.421
25.450590,mMTC,0.113
25.459590,uRLLC,0.552
25.538359,uRLLC,1.381
25.555761,mMTC,0.250
25.571872,mMTC,0.304
25.606794,uRLLC,1.348
25.656530,eMBB,9.414
25.679335,uRLLC,1.614
25.680372,mMTC,0.361
25.708558,uRLLC,1.826
25.719484,mMTC,0.143
25.730002,uRLLC,1.081
25.730099,mMTC,0.208
25.779322,mMTC,0.349
25.805538,mMTC,0.120
25.858306,uRLLC,0.944
25.873830,mMTC,0.251
25.892190,uRLLC,0.629
25.928303,mMTC,0.106
25.945408,uRLLC,1.398
25.977721,uRLLC,0.720
26.057295,uRLLC,1.859
26.082821,uRLLC,1.650
26.104096,eMBB,14.572
26.105419,uRLLC,1.438
26.132145,mMTC,0.208
26.255562,eMBB,11.781
26.260744,mMTC,0.329
26.283407,uRLLC,1.547
26.293976,uRLLC,1.419
26.315813,uRLLC,1.874
26.330542,uRLLC,0.929
26.333797,uRLLC,1.171
26.350504,mMTC,0.329
26.388165,uRLLC,1.021
26.427722,uRLLC,1.777
26.440014,eMBB,11.540
26.468396,mMTC,0.295
26.480792,eMBB,6.334
26.484975,eMBB,6.134
26.485054,uRLLC,0.536
26.516901,mMTC,0.139
26.531349,mMTC,0.271
26.537505,mMTC,0.208
26.538570,mMTC,0.494
26.550658,uRLLC,1.068
26.552450,uRLLC,1.085
26.566107,eMBB,14.310
26.585852,mMTC,0.346
26.592617,uRLLC,0.779
26.606911,eMBB,12.865
26.619607,eMBB,11.060
26.622907,eMBB,5.070
26.630579,eMBB,9.814
26.639600,uRLLC,1.108
26.640559,mMTC,0.445
26.644799,uRLLC,0.978
26.677184,mMTC,0.475
26.692241,mMTC,0.181
26.736688,mMTC,0.437
26.757216,mMTC,0.335
26.766067,mMTC,0.178
26.837702,mMTC,0.160
26.853158,mMTC,0.376
26.853918,mMTC,0.113
26.864647,uRLLC,1.005
26.870869,mMTC,0.423
26.872701,mMTC,0.243
26.894631,uRLLC,0.715
26.923545,mMTC,0.358
26.929670,mMTC,0.183
26.955541,eMBB,9.034
26.998092,mMTC,0.455
27.005485,mMTC,0.486
27.007663,mMTC,0.140
27.020294,mMTC,0.423
27.024636,uRLLC,1.480
27.037406,uRLLC,0.750
27.038361,eMBB,12.403
27.050723,mMTC,0.448
27.086456,uRLLC,0.874
27.104306,uRLLC,1.061
27.104724,mMTC,0.475
27.115959,eMBB,7.616
27.182397,eMBB,11.115
27.198513,uRLLC,1.084
27.203715,mMTC,0.385
27.205643,uRLLC,1.799
27.208328,mMTC,0.383
27.241646,mMTC,0.380
27.266771,mMTC,0.419
27.281334,eMBB,6.555
27.329141,eMBB,8.440
27.338380,uRLLC,1.350
27.341218,uRLLC,1.490
27.343958,mMTC,0.267
27.356231,uRLLC,1.023
27.373931,mMTC,0.172
27.377459,mMTC,0.321
27.385744,eMBB,6.455
27.388453,uRLLC,0.930
27.418568,eMBB,6.534
27.422760,mMTC,0.327
27.443795,mMTC,0.240
27.506879,uRLLC,1.330
27.518977,eMBB,9.907
27.577390,uRLLC,1.408
27.587847,uRLLC,1.002
27.603641,mMTC,0.151
27.626196,mMTC,0.191
27.628979,uRLLC,1.012
27.646126,uRLLC,1.112
27.649014,eMBB,5.656
27.673931,eMBB,11.943
27.720227,mMTC,0.347
27.722730,uRLLC,0.753
27.803788,uRLLC,1.876
27.814681,uRLLC,0.866
27.825907,mMTC,0.238
27.848352,eMBB,5.576
27.867425,uRLLC,1.574
27.870260,eMBB,14.296
27.884569,mMTC,0.151
27.892456,mMTC,0.129
27.931560,mMTC,0.453
27.969502,mMTC,0.413
27.979942,mMTC,0.445
27.990320,mMTC,0.122
28.017685,mMTC,0.322
28.102585,uRLLC,0.638
28.123924,uRLLC,0.658
28.156926,uRLLC,0.934
28.159424,eMBB,8.483
28.194265,mMTC,0.416
28.204933,uRLLC,0.694
28.261988,uRLLC,0.822
28.292933,mMTC,0.106
28.298521,mMTC,0.250
28.324237,mMTC,0.211
28.329287,mMTC,0.147
28.348419,mMTC,0.480
28.360042,mMTC,0.399
28.374975,mMTC,0.115
28.375784,mMTC,0.161
28.397106,uRLLC,1.634
28.406786,mMTC,0.241
28.439400,mMTC,0.426
28.484103,uRLLC,0.980
28.484387,uRLLC,0.570
28.488706,eMBB,7.726
28.530532,mMTC,0.177
28.570805,eMBB,10.034
28.573633,uRLLC,0.932
28.621462,uRLLC,0.503
28.624435,mMTC,0.240
28.641136,mMTC,0.134
28.643112,uRLLC,1.683
28.664429,eMBB,9.973
28.678020,mMTC,0.216
28.686096,mMTC,0.153
28.752002,mMTC,0.394
28.761885,mMTC,0.265
28.777029,eMBB,6.253
28.806973,mMTC,0.348
28.833624,uRLLC,1.552
28.854727,mMTC,0.325
28.954636,mMTC,0.267
28.969383,eMBB,14.253
29.007769,mMTC,0.221
29.056141,mMTC,0.241
29.075599,mMTC,0.344
29.084336,mMTC,0.295
29.105770,eMBB,8.839
29.124090,uRLLC,1.203
29.131950,eMBB,13.427
29.229937,mMTC,0.105
29.245470,mMTC,0.500
29.246642,uRLLC,1.235
29.251844,mMTC,0.149
29.306140,mMTC,0.295
29.316941,mMTC,0.451
29.326955,mMTC,0.356
29.350693,uRLLC,1.344
29.351840,eMBB,6.190
29.394468,mMTC,0.335
29.397868,eMBB,11.639
29.416768,uRLLC,0.785
29.419632,mMTC,0.253
29.562977,mMTC,0.347
29.572492,uRLLC,1.272
29.622990,uRLLC,0.991
29.632225,uRLLC,1.076
29.636647,eMBB,5.329
29.641032,mMTC,0.172
29.648361,uRLLC,0.622
29.661909,uRLLC,1.556
29.676826,eMBB,7.515
29.679517,eMBB,14.605
29.745217,mMTC,0.224
29.777185,mMTC,0.340
29.800595,mMTC,0.450
29.822817,eMBB,14.543
29.829649,uRLLC,1.906
29.865357,mMTC,0.357
29.873129,uRLLC,1.714
29.876870,eMBB,9.479
29.906769,uRLLC,1.576
29.932070,mMTC,0.492
29.941927,mMTC,0.191
30.004863,mMTC,0.399
30.009485,mMTC,0.451
30.010937,mMTC,0.236
30.014349,mMTC,0.226
30.018291,mMTC,0.373
30.019536,mMTC,0.294
30.044332,mMTC,0.230
30.044512,mMTC,0.427
30.048011,mMTC,0.121
30.059061,mMTC,0.262
30.072306,mMTC,0.261
30.072705,mMTC,0.198
30.074861,mMTC,0.400
30.075883,mMTC,0.272
30.086210,mMTC,0.314
30.086754,mMTC,0.110
30.089343,eMBB,14.791
30.092872,mMTC,0.406
30.095280,uRLLC,1.693
30.098003,uRLLC,0.897
30.098499,mMTC,0.447
30.104112,mMTC,0.171
30.177253,uRLLC,1.855
30.183297,uRLLC,0.790
30.204754,uRLLC,1.608
30.241797,mMTC,0.331
30.252932,mMTC,0.266
30.260349,mMTC,0.467
30.281579,eMBB,10.102
30.332658,mMTC,0.139
30.335530,uRLLC,0.681
30.351844,mMTC,0.318
30.357123,eMBB,7.242
30.364736,mMTC,0.224
30.389263,mMTC,0.219
30.394829,eMBB,5.351
30.437185,uRLLC,1.618
30.444536,eMBB,13.027
30.446165,mMTC,0.193
30.456722,mMTC,0.453
30.470303,mMTC,0.403
30.478977,eMBB,5.331
30.485429,mMTC,0.390
30.490087,mMTC,0.231
30.627941,uRLLC,0.744
30.633985,uRLLC,1.392
30.638265,mMTC,0.154
30.644250,eMBB,11.840
30.667817,eMBB,5.113
30.674241,mMTC,0.114
30.689125,mMTC,0.361
30.705954,mMTC,0.104
30.748790,mMTC,0.223
30.757005,mMTC,0.489
30.766020,mMTC,0.391
30.812218,uRLLC,1.788
30.825795,uRLLC,0.855
30.827031,uRLLC,1.897
30.876714,mMTC,0.338
30.882505,mMTC,0.169
30.925519,mMTC,0.201
30.941121,eMBB,6.710
30.943365,mMTC,0.285
30.967398,eMBB,10.116
30.972460,uRLLC,0.694
30.979020,mMTC,0.418
31.022980,mMTC,0.285
31.066546,uRLLC,1.742
31.069986,uRLLC,1.944
31.070477,uRLLC,1.360
31.127119,uRLLC,1.752
31.134926,mMTC,0.136
31.159498,uRLLC,0.537
31.178502,mMTC,0.494
31.189437,uRLLC,0.729
31.280046,mMTC,0.424
31.296343,uRLLC,0.837
31.342415,uRLLC,1.741
31.411744,mMTC,0.338
31.415790,uRLLC,0.858
31.417514,uRLLC,1.604
31.443895,uRLLC,1.065
31.464518,mMTC,0.363
31.475857,mMTC,0.430
31.499775,mMTC,0.353
31.507117,uRLLC,1.347
31.536756,uRLLC,1.428
31.583206,uRLLC,1.179
31.669454,mMTC,0.470
31.671058,uRLLC,0.632
31.699462,eMBB,7.450
31.702080,mMTC,0.415
31.704510,eMBB,12.771
31.718006,mMTC,0.227
31.727268,uRLLC,0.563
31.736851,mMTC,0.429
31.741233,mMTC,0.143
31.778230,uRLLC,1.490
31.778905,mMTC,0.225
31.780830,mMTC,0.266
31.788240,eMBB,5.011
31.793642,mMTC,0.481
31.818452,mMTC,0.220
31.857338,uRLLC,1.778
31.858796,mMTC,0.374
31.887087,mMTC,0.376
31.899256,mMTC,0.214
31.932923,eMBB,14.300
31.959270,eMBB,7.961
31.960049,eMBB,9.316
31.962977,uRLLC,1.462
31.974469,mMTC,0.148
31.978755,mMTC,0.463
31.989561,eMBB,10.334
32.003407,mMTC,0.404
32.023100,mMTC,0.134
32.045407,uRLLC,1.004
32.046869,uRLLC,1.657
32.061496,mMTC,0.329
32.079268,uRLLC,1.911
32.131972,mMTC,0.226
32.137803,mMTC,0.130
32.142440,uRLLC,1.491
32.157064,mMTC,0.183
32.161385,mMTC,0.222
32.201042,mMTC,0.402
32.221636,uRLLC,0.930
32.238756,mMTC,0.206
32.286879,uRLLC,1.763
32.291634,mMTC,0.326
32.309980,mMTC,0.451
32.354795,uRLLC,1.666
32.402484,eMBB,6.413
32.411627,uRLLC,1.050
32.434638,uRLLC,1.169
32.449764,eMBB,7.129
32.485684,eMBB,6.122
32.497520,uRLLC,1.246
32.531631,eMBB,14.956
32.534670,mMTC,0.275
32.542384,uRLLC,0.822
32.594316,uRLLC,1.180
32.713484,mMTC,0.434
32.725534,mMTC,0.276
32.734758,mMTC,0.312
32.813627,mMTC,0.114
32.822974,uRLLC,1.966
32.824247,mMTC,0.323
32.876183,mMTC,0.209
33.027762,eMBB,11.698
33.028106,mMTC,0.104
33.038908,uRLLC,1.667
33.115904,uRLLC,1.611
33.123962,mMTC,0.388
33.127256,uRLLC,1.560
33.127431,uRLLC,1.664
33.129053,mMTC,0.182
33.165141,eMBB,8.157
33.172525,uRLLC,0.770
33.194381,mMTC,0.488
33.212536,mMTC,0.445
33.304851,mMTC,0.270
33.327454,mMTC,0.213
33.358494,uRLLC,0.884
33.434215,eMBB,9.283
33.527442,uRLLC,1.758
33.538731,uRLLC,1.361
33.577266,mMTC,0.262
33.577511,mMTC,0.230
33.613353,uRLLC,0.594
33.620780,uRLLC,1.553
33.668811,mMTC,0.299
33.668905,uRLLC,1.405
33.692200,mMTC,0.211
33.776710,eMBB,9.166
33.785340,mMTC,0.392
33.796036,uRLLC,1.882
33.800309,mMTC,0.348
33.816251,mMTC,0.378
33.831118,mMTC,0.427
33.831695,mMTC,0.167
33.863600,eMBB,12.123
33.872498,mMTC,0.451
33.876762,uRLLC,1.196
33.948377,eMBB,9.948
33.974159,uRLLC,0.837
33.981894,uRLLC,1.969
34.058713,mMTC,0.214
34.085117,eMBB,8.801
34.094385,uRLLC,1.128
34.102787,mMTC,0.107
34.109367,eMBB,14.209
34.117896,uRLLC,1.361
34.127286,mMTC,0.193
34.143475,uRLLC,1.347
34.159834,uRLLC,0.874
34.283487,mMTC,0.196
34.289129,mMTC,0.174
34.329545,eMBB,12.088
34.361799,mMTC,0.418
34.373756,uRLLC,1.120
34.382085,uRLLC,1.826
34.398239,mMTC,0.347
34.401564,eMBB,6.894
34.403579,uRLLC,1.479
34.412766,uRLLC,1.658
34.606843,mMTC,0.325
34.614892,uRLLC,0.540
34.665170,mMTC,0.227
34.666379,mMTC,0.423
34.821288,eMBB,12.376
34.821630,eMBB,5.634
34.847445,mMTC,0.234
34.916010,uRLLC,1.811
34.931345,eMBB,12.158
34.954228,mMTC,0.228
34.960121,mMTC,0.446
34.978203,mMTC,0.268
35.030131,mMTC,0.342
35.057447,mMTC,0.254
35.063991,mMTC,0.314
35.077245,mMTC,0.402
35.133421,mMTC,0.129
35.193173,eMBB,12.805
35.208246,uRLLC,0.546
35.225491,eMBB,8.527
35.251632,uRLLC,1.489
35.324340,eMBB,5.135
35.358008,uRLLC,0.943
35.360132,mMTC,0.438
35.401227,mMTC,0.339
35.411891,mMTC,0.191
35.420254,mMTC,0.251
35.426190,mMTC,0.305
35.477062,mMTC,0.149
35.480939,eMBB,5.703
35.498157,mMTC,0.360
35.545944,mMTC,0.426
35.559375,mMTC,0.347
35.574195,eMBB,5.888
35.577411,mMTC,0.129
35.619722,eMBB,12.272
35.633095,eMBB,12.863
35.644533,uRLLC,1.867
35.687358,eMBB,13.727
35.690145,uRLLC,1.051
35.718501,eMBB,5.971
35.720613,uRLLC,1.490
35.736603,mMTC,0.452
35.752316,mMTC,0.242
35.762505,uRLLC,1.328
35.768750,eMBB,6.732
35.771626,mMTC,0.251
35.776407,uRLLC,0.583
35.786528,uRLLC,0.645
35.815853,mMTC,0.141
35.852169,mMTC,0.162
35.868512,mMTC,0.453
35.897990,uRLLC,1.945
35.918441,mMTC,0.104
35.945303,mMTC,0.109
35.959029,uRLLC,1.222
35.964145,mMTC,0.195
36.005000,mMTC,0.258
36.016145,uRLLC,0.794
36.027511,uRLLC,1.632
36.040320,mMTC,0.358
36.054207,uRLLC,1.849
36.081993,mMTC,0.277
36.093447,mMTC,0.353
36.119352,eMBB,11.924
36.144092,mMTC,0.413
36.193172,mMTC,0.340
36.195939,uRLLC,1.477
36.205133,mMTC,0.469
36.308252,uRLLC,1.342
36.328311,uRLLC,1.001
36.329369,mMTC,0.310
36.413984,mMTC,0.339
36.416884,eMBB,8.485
36.449339,mMTC,0.103
36.513346,eMBB,10.615
36.516418,eMBB,13.182
36.534598,eMBB,5.306
36.553990,mMTC,0.484
36.558905,mMTC,0.126
36.612163,eMBB,13.214
36.664891,mMTC,0.287
36.692778,mMTC,0.260
36.735134,uRLLC,1.593
36.736417,mMTC,0.362
36.777747,mMTC,0.265
36.797024,mMTC,0.214
36.814585,mMTC,0.373
36.826491,eMBB,10.976
36.837389,uRLLC,0.792
36.858009,eMBB,14.787
36.860013,eMBB,7.489
36.886452,mMTC,0.388
36.900569,mMTC,0.322
36.934128,uRLLC,1.582
36.944614,mMTC,0.262
36.963023,mMTC,0.195
36.967876,mMTC,0.358
36.975663,uRLLC,1.531
36.975873,uRLLC,1.157
36.984589,uRLLC,1.290
37.023244,mMTC,0.300
37.046716,mMTC,0.426
37.056479,eMBB,7.871
37.219133,mMTC,0.498
37.225062,mMTC,0.312
37.244528,uRLLC,1.064
37.259548,eMBB,12.509
37.272488,eMBB,8.605
37.283873,uRLLC,0.858
37.309036,mMTC,0.406
37.376168,eMBB,10.230
37.390248,eMBB,14.366
37.406026,uRLLC,1.317
37.477437,mMTC,0.453
37.526675,uRLLC,1.357
37.552261,mMTC,0.438
37.590361,uRLLC,0.810
37.600933,mMTC,0.313
37.614897,eMBB,5.008
37.616208,mMTC,0.369
37.648463,eMBB,13.307
37.662764,eMBB,5.711
37.668761,uRLLC,0.927
37.689906,uRLLC,0.503
37.696822,uRLLC,0.703
37.708395,uRLLC,1.168
37.721526,mMTC,0.425
37.820578,uRLLC,1.165
37.841917,mMTC,0.295
37.841986,eMBB,5.804
37.844474,mMTC,0.493
37.877272,eMBB,7.680
37.902807,uRLLC,1.492
37.903343,mMTC,0.245
37.905757,uRLLC,0.618
37.977644,mMTC,0.472
38.030405,eMBB,6.174
38.049589,uRLLC,1.561
38.073539,mMTC,0.138
38.134506,eMBB,7.780
38.158118,mMTC,0.388
38.195528,uRLLC,0.942
38.233151,mMTC,0.215
38.246656,eMBB,13.145
38.257855,uRLLC,1.819
38.313455,eMBB,14.287
38.336989,eMBB,7.948
38.345764,uRLLC,0.977
38.349292,eMBB,11.327
38.377761,uRLLC,1.577
38.398671,uRLLC,0.760
38.429011,eMBB,9.381
38.430446,uRLLC,1.870
38.451387,uRLLC,1.028
38.467543,uRLLC,1.058
38.497561,eMBB,10.754
38.500480,uRLLC,0.889
38.538341,eMBB,14.102
38.552503,mMTC,0.173
38.554618,eMBB,11.836
38.559645,mMTC,0.342
38.570907,mMTC,0.427
38.584720,eMBB,11.696
38.585121,uRLLC,0.959
38.589905,mMTC,0.354
38.604848,eMBB,13.452
38.608638,uRLLC,1.641
38.630166,eMBB,10.575
38.647014,mMTC,0.136
38.654957,mMTC,0.266
38.691610,uRLLC,0.752
38.717087,mMTC,0.299
38.724451,uRLLC,0.583
38.761452,eMBB,14.842
38.800325,eMBB,13.901
38.842194,uRLLC,1.699
38.843189,eMBB,10.976
38.853791,mMTC,0.375
38.861840,mMTC,0.324
38.876946,eMBB,13.372
38.883255,uRLLC,1.677
38.895933,mMTC,0.223
38.917343,uRLLC,1.128
38.959041,eMBB,10.773
38.963123,uRLLC,1.372
38.973310,mMTC,0.164
38.997864,uRLLC,1.825
39.005512,uRLLC,1.199
39.033861,mMTC,0.325
39.073262,mMTC,0.125
39.111580,mMTC,0.362
39.119506,mMTC,0.483
39.130423,mMTC,0.370
39.146457,mMTC,0.143
39.161573,mMTC,0.234
39.173159,eMBB,7.344
39.187262,uRLLC,1.711
39.192823,mMTC,0.386
39.208534,mMTC,0.184
39.214312,mMTC,0.259
39.218877,mMTC,0.362
39.291615,uRLLC,1.633
39.299902,uRLLC,0.531
39.327089,uRLLC,1.989
39.335675,eMBB,12.375
39.352101,uRLLC,1.359
39.368493,mMTC,0.183
39.382655,uRLLC,0.599
39.400620,uRLLC,0.963
39.493256,eMBB,12.134
39.531805,eMBB,6.645
39.560783,uRLLC,1.691
39.563393,uRLLC,1.819
39.564092,mMTC,0.283
39.620112,mMTC,0.116
39.622498,uRLLC,0.632
39.640160,mMTC,0.259
39.672756,mMTC,0.216
39.699223,uRLLC,0.570
39.721227,uRLLC,1.386
39.750384,mMTC,0.341
39.797357,eMBB,5.235
39.815941,mMTC,0.117
39.825313,uRLLC,1.984
39.826221,uRLLC,1.161
39.826541,uRLLC,1.419
39.834140,eMBB,12.127
39.840045,uRLLC,1.743
39.850600,mMTC,0.241
39.855438,uRLLC,1.712
39.855882,eMBB,13.738
39.863706,mMTC,0.300
39.873302,eMBB,14.812
39.900363,uRLLC,0.775
39.938648,mMTC,0.130
39.995441,uRLLC,1.742
40.010585,mMTC,0.297
40.013171,eMBB,5.001
40.014373,eMBB,7.520
40.024371,mMTC,0.316
40.026691,mMTC,0.217
40.027822,mMTC,0.420
40.029720,mMTC,0.297
40.038058,mMTC,0.345
40.040684,mMTC,0.171
40.043219,mMTC,0.294
40.050053,uRLLC,0.926
40.062126,uRLLC,0.831
40.066546,mMTC,0.130
40.068816,mMTC,0.214
40.077965,uRLLC,1.670
40.079744,mMTC,0.440
40.080324,mMTC,0.388
40.084577,mMTC,0.135
40.085664,uRLLC,1.812
40.096364,mMTC,0.248
40.097625,mMTC,0.499
40.102443,eMBB,5.421
40.106126,mMTC,0.425
40.143705,mMTC,0.199
40.160850,eMBB,7.618
40.160900,eMBB,7.313
40.209460,uRLLC,1.484
40.222430,mMTC,0.374
40.226081,uRLLC,1.461
40.230959,uRLLC,0.864
40.280497,mMTC,0.394
40.289683,mMTC,0.219
40.331042,mMTC,0.431
40.342231,mMTC,0.141
40.366284,mMTC,0.465
40.367404,uRLLC,0.662
40.371242,uRLLC,1.028
40.373799,uRLLC,1.375
40.381374,mMTC,0.284
40.448228,uRLLC,1.252
40.448943,mMTC,0.192
40.517192,mMTC,0.301
40.529018,uRLLC,1.170
40.576025,uRLLC,0.562
40.578293,mMTC,0.157
40.585980,mMTC,0.273
40.620824,uRLLC,1.015
40.628906,mMTC,0.397
40.632487,uRLLC,1.600
40.637833,uRLLC,1.761
40.642493,uRLLC,1.154
40.787924,eMBB,7.632
40.793872,mMTC,0.405
40.805038,eMBB,8.258
40.818703,uRLLC,0.774
40.838108,eMBB,10.766
40.925850,mMTC,0.223
40.928755,mMTC,0.282
40.940358,mMTC,0.308
40.978967,mMTC,0.218
40.997336,mMTC,0.110
41.024607,mMTC,0.229
41.038918,uRLLC,1.790
41.072919,mMTC,0.133
41.083951,eMBB,13.083
41.084153,uRLLC,0.996
41.140819,eMBB,8.749
41.208432,mMTC,0.494
41.210303,mMTC,0.226
41.223452,mMTC,0.469
41.263504,mMTC,0.121
41.267077,eMBB,11.841
41.269457,uRLLC,1.934
41.333879,mMTC,0.401
41.346474,mMTC,0.155
41.358954,mMTC,0.182
41.400916,mMTC,0.365
41.402730,eMBB,5.563
41.407875,uRLLC,1.952
41.438393,mMTC,0.248
41.459135,eMBB,7.651
41.469215,eMBB,10.281
41.487149,uRLLC,1.222
41.494073,mMTC,0.361
41.511986,eMBB,6.026
41.558318,mMTC,0.262
41.593645,eMBB,7.877
41.610362,mMTC,0.492
41.616460,mMTC,0.180
41.630119,mMTC,0.379
41.641998,uRLLC,1.677
41.654018,eMBB,13.524
41.673980,uRLLC,1.570
41.692652,mMTC,0.352
41.720081,mMTC,0.112
41.765331,mMTC,0.326
41.789040,uRLLC,0.984
41.803414,eMBB,6.717
41.811247,mMTC,0.129
41.843001,uRLLC,0.824
41.866196,uRLLC,1.827
41.915249,mMTC,0.435
41.934592,eMBB,14.023
41.935045,mMTC,0.363
42.009573,uRLLC,1.675
42.046436,uRLLC,0.986
42.050076,mMTC,0.125
42.072659,mMTC,0.241
42.079814,uRLLC,1.833
42.119285,eMBB,8.282
42.173015,mMTC,0.353
42.186898,mMTC,0.448
42.198944,mMTC,0.399
42.206757,mMTC,0.143
42.267029,eMBB,10.263
42.270463,mMTC,0.411
42.292680,mMTC,0.441
42.299698,uRLLC,1.969
42.321379,uRLLC,1.123
42.340158,eMBB,13.949
42.407447,uRLLC,1.637
42.456415,mMTC,0.247
42.495459,eMBB,10.348
42.495519,mMTC,0.458
42.541437,mMTC,0.488
42.550716,uRLLC,1.123
42.607301,mMTC,0.469
42.608730,uRLLC,1.565
42.625826,eMBB,8.361
42.654242,eMBB,9.078
42.655483,mMTC,0.431
42.674670,eMBB,9.011
42.680905,uRLLC,1.814
42.698169,eMBB,14.966
42.711492,eMBB,7.448
42.717457,mMTC,0.398
42.722412,eMBB,13.817
42.726149,mMTC,0.310
42.728321,mMTC,0.346
42.741235,mMTC,0.185
42.748841,uRLLC,1.832
42.749193,uRLLC,1.748
42.806943,eMBB,10.119
42.854077,mMTC,0.407
42.904250,uRLLC,1.189
42.911906,mMTC,0.330
42.940396,eMBB,7.404
42.961052,uRLLC,1.719
43.004205,mMTC,0.423
43.067366,uRLLC,1.126
43.092592,mMTC,0.402
43.117349,eMBB,14.586
43.131501,uRLLC,1.347
43.166025,mMTC,0.434
